Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-29 00:00:00-04:00,44.68157968187643,44.830565668168035,44.17750303977012,44.58721923828125,45689600,0.0,0.0
2019-04-01 00:00:00-04:00,45.50598454938357,45.56558122400468,44.788357835888476,45.262638092041016,48382400,0.0,0.0
2019-04-02 00:00:00-04:00,45.5034999534732,45.88590150558176,45.07391817716989,45.44142150878906,44092000,0.0,0.0
2019-04-03 00:00:00-04:00,45.93804989726083,47.42793259663145,45.88838789840867,46.836944580078125,78350400,0.0,0.0
2019-04-04 00:00:00-04:00,46.682994554867,47.172173045607245,46.11932116608605,46.747554779052734,45737600,0.0,0.0
2019-04-05 00:00:00-04:00,47.17961856462858,47.589334789208046,46.8145970020901,47.4155158996582,48174400,0.0,0.0
2019-04-08 00:00:00-04:00,47.110095934094524,47.87490291704082,46.869231237333565,47.62410354614258,42419200,0.0,0.0
2019-04-09 00:00:00-04:00,47.288873261776104,47.40061369645793,46.57372841746473,46.9958610534668,43997200,0.0,0.0
2019-04-10 00:00:00-04:00,46.98841717223729,47.959324995353796,46.943722508978226,47.701080322265625,44477200,0.0,0.0
2019-04-11 00:00:00-04:00,47.725907350898076,48.04126690971762,47.067877355100954,47.56201934814453,37460000,0.0,0.0
2019-04-12 00:00:00-04:00,47.94939469944303,47.98912202650499,47.09519464964287,47.18210220336914,47170800,0.0,0.0
2019-04-15 00:00:00-04:00,47.105117012880115,47.154779004449566,45.46624855728596,45.863548278808594,44009200,0.0,0.0
2019-04-16 00:00:00-04:00,46.25589037647146,46.92385504716888,45.928118158968566,46.735137939453125,39496400,0.0,0.0
2019-04-17 00:00:00-04:00,47.08525487636106,47.293841318441274,46.28320247684094,46.506683349609375,35100400,0.0,0.0
2019-04-18 00:00:00-04:00,46.57372677760701,46.913915405806435,45.98273883463238,46.2608528137207,38098800,0.0,0.0
2019-04-22 00:00:00-04:00,46.024960103847455,46.95613676802861,45.70960054600053,46.79969787597656,27993600,0.0,0.0
2019-04-23 00:00:00-04:00,46.93130187714238,47.658859394417014,46.83445965974824,47.345985412597656,34685600,0.0,0.0
2019-04-24 00:00:00-04:00,47.45028062157436,47.87738063808962,46.84191260156283,47.47014617919922,31820400,0.0,0.0
2019-04-25 00:00:00-04:00,47.06788273917316,47.29136364924273,45.61524545681692,46.41233444213867,49929600,0.0,0.0
2019-04-26 00:00:00-04:00,44.87279475409799,44.91748942565739,43.03278832886756,44.22220993041992,86898800,0.0,0.0
2019-04-29 00:00:00-04:00,44.30167257421623,44.80823113461521,43.57907839910093,44.530120849609375,39192000,0.0,0.0
2019-04-30 00:00:00-04:00,44.207293975106516,45.20054891591928,44.01609133808933,44.944786071777344,36292000,0.0,0.0
2019-05-01 00:00:00-04:00,45.468723239204664,45.89085578515773,44.81069342836309,44.813175201416016,35428000,0.0,0.0
2019-05-02 00:00:00-04:00,44.91002259369789,45.905759314337374,44.477955327594586,45.48859405517578,39468400,0.0,0.0
2019-05-03 00:00:00-04:00,45.5730329326289,45.672356940358306,44.82809150775427,45.44390869140625,33682400,0.0,0.0
2019-05-06 00:00:00-04:00,43.57906295469875,44.78090059065001,43.20659233115431,44.65922927856445,42217600,0.0,0.0
2019-05-07 00:00:00-04:00,44.17502088206926,44.17502088206926,42.5038701681841,42.985599517822266,55522000,0.0,0.0
2019-05-08 00:00:00-04:00,42.70996368580124,43.98877794336488,42.59077415037954,43.18672561645508,41916800,0.0,0.0
2019-05-09 00:00:00-04:00,42.49641442172779,42.593256631297905,41.07109215288099,42.26051712036133,66024800,0.0,0.0
2019-05-10 00:00:00-04:00,41.95260825934427,42.60815642270268,40.72345592666815,41.92033004760742,56950000,0.0,0.0
2019-05-13 00:00:00-04:00,40.599307128661785,40.83023714867065,39.18640097158847,39.34532165527344,65691200,0.0,0.0
2019-05-14 00:00:00-04:00,39.74262100621874,40.589371900245304,39.35525211799842,40.23676300048828,52488000,0.0,0.0
2019-05-15 00:00:00-04:00,39.68054104494519,39.99093325620263,39.08707128857965,39.625911712646484,50232000,0.0,0.0
2019-05-16 00:00:00-04:00,39.571288610964956,40.204489579423004,39.146670331961694,39.77738952636719,78108800,0.0,0.0
2019-05-17 00:00:00-04:00,39.357735442346964,40.65145194643048,38.473738962305745,38.86855697631836,102206800,0.0,0.0
2019-05-20 00:00:00-04:00,37.880265692352125,38.431522554989144,37.43330015656976,37.68161392211914,57206400,0.0,0.0
2019-05-21 00:00:00-04:00,38.28998621033834,38.66245690068982,37.90261729860765,38.503536224365234,36184800,0.0,0.0
2019-05-22 00:00:00-04:00,38.11616268466068,38.37689289404303,37.68409537228514,37.79335403442383,32586800,0.0,0.0
2019-05-23 00:00:00-04:00,37.170087328965636,37.170087328965636,35.983147859655645,36.58158493041992,59184400,0.0,0.0
2019-05-24 00:00:00-04:00,36.770305029159296,37.12291014239084,35.9757016902595,36.04274368286133,35758400,0.0,0.0
2019-05-28 00:00:00-04:00,36.21905009260696,36.546822329955006,35.570950939635004,35.590816497802734,42835600,0.0,0.0
2019-05-29 00:00:00-04:00,35.114044210489006,35.46416746659586,34.50070901624793,34.84834671020508,55980000,0.0,0.0
2019-05-30 00:00:00-04:00,34.88066752313293,35.238648046724734,34.19951372051844,34.58235168457031,39430000,0.04,0.0
2019-05-31 00:00:00-04:00,34.09262166090106,34.76632177761077,33.657576537872714,33.67498016357422,38972000,0.0,0.0
2019-06-03 00:00:00-04:00,33.786848953300506,34.174660008112646,32.963992765127365,33.2573356628418,47864400,0.0,0.0
2019-06-04 00:00:00-04:00,33.89870776430951,35.60159977111099,33.67745645098401,35.54939270019531,64183600,0.0,0.0
2019-06-05 00:00:00-04:00,36.28773628952701,36.342427981062855,34.75886491300083,35.1218147277832,51161600,0.0,0.0
2019-06-06 00:00:00-04:00,35.164080779342015,35.9894254824568,35.13922332994633,35.74331283569336,40814000,0.0,0.0
2019-06-07 00:00:00-04:00,35.80297180834903,36.51395999184166,35.61155089152228,36.170894622802734,34885600,0.0,0.0
2019-06-10 00:00:00-04:00,36.73273227184752,37.585422904189514,36.73273227184752,36.8992919921875,40278000,0.0,0.0
2019-06-11 00:00:00-04:00,37.49840509729108,37.87627394734511,37.08076357351505,37.47603225708008,38387200,0.0,0.0
2019-06-12 00:00:00-04:00,37.04097091927318,37.10312019933907,36.19325382878453,36.34489822387695,35889200,0.0,0.0
2019-06-13 00:00:00-04:00,36.56616683317066,37.04098846822068,36.389664918405,36.857025146484375,30808000,0.0,0.0
2019-06-14 00:00:00-04:00,35.92477344120896,36.16840138385668,35.5096166482734,35.95709228515625,39442800,0.0,0.0
2019-06-17 00:00:00-04:00,35.939694058903406,36.42445777326395,35.710981328408046,36.054046630859375,27604000,0.0,0.0
2019-06-18 00:00:00-04:00,36.66808486832807,38.559909602079934,36.55870149976023,38.00553894042969,58192000,0.0,0.0
2019-06-19 00:00:00-04:00,38.35853977639562,38.47289233749374,37.80416921175404,38.06519317626953,33164400,0.0,0.0
2019-06-20 00:00:00-04:00,38.972584333915016,39.11179815980196,38.16464342919263,38.30883026123047,35016800,0.0,0.0
2019-06-21 00:00:00-04:00,38.159668475748866,38.65188984738594,37.66247409821468,37.727108001708984,43442800,0.0,0.0
2019-06-24 00:00:00-04:00,37.94090542766764,38.2466827307755,37.468572240366015,37.95085144042969,28294800,0.0,0.0
2019-06-25 00:00:00-04:00,38.00056655622478,38.75133113098276,37.630155378113834,37.657501220703125,31186800,0.0,0.0
2019-06-26 00:00:00-04:00,38.932809782474926,40.2031416959913,38.80353816925167,39.591590881347656,58407200,0.0,0.0
2019-06-27 00:00:00-04:00,40.44925010729649,40.769938810599655,40.08878115025206,40.57851791381836,44544000,0.0,0.0
2019-06-28 00:00:00-04:00,41.01853116475117,41.11051089957032,40.35975021184605,40.827110290527344,39766800,0.0,0.0
2019-07-01 00:00:00-04:00,42.90042309885296,43.243484675198644,40.934018223060015,41.30939865112305,70975600,0.0,0.0
2019-07-02 00:00:00-04:00,41.14283560895249,41.354144741179375,40.198165513049226,40.32992172241211,40022800,0.0,0.0
2019-07-03 00:00:00-04:00,40.563608376395116,40.62078467549931,39.86007778089603,40.459197998046875,24663600,0.0,0.0
2019-07-05 00:00:00-04:00,39.87498659076949,39.91973605617069,39.19880195031116,39.832725524902344,39655200,0.0,0.0
2019-07-08 00:00:00-04:00,39.23609927577161,39.42503179540228,38.78116591275381,39.08197021484375,32978800,0.0,0.0
2019-07-09 00:00:00-04:00,38.65935104231783,39.38774284542057,38.5325678298822,39.10682678222656,34286000,0.0,0.0
2019-07-10 00:00:00-04:00,39.54187290518394,40.36472909019155,39.40265906997079,39.790470123291016,45207600,0.0,0.0
2019-07-11 00:00:00-04:00,40.52134388289384,41.74444166023765,40.14844808029052,41.33674240112305,68256000,0.0,0.0
2019-07-12 00:00:00-04:00,41.6151742000058,42.37836950616369,41.6151742000058,41.667381286621094,50639200,0.0,0.0
2019-07-15 00:00:00-04:00,41.87868266138877,42.04026931126315,41.29945077610854,41.58285140991211,28984000,0.0,0.0
2019-07-16 00:00:00-04:00,41.43369968352945,41.8065955268611,40.978766299469704,41.53562545776367,34144400,0.0,0.0
2019-07-17 00:00:00-04:00,41.55302200945831,42.25904096664135,41.259679123319145,42.18943405151367,34820400,0.0,0.0
2019-07-18 00:00:00-04:00,42.29384377372757,42.93522501893308,41.72704244880964,42.306270599365234,44219200,0.0,0.0
2019-07-19 00:00:00-04:00,42.6891090992438,42.75374300204269,41.81404594207692,41.87371063232422,34489600,0.0,0.0
2019-07-22 00:00:00-04:00,42.08751224594687,42.71894754782371,42.012932317493956,42.58967971801758,31594000,0.0,0.0
2019-07-23 00:00:00-04:00,42.98244849551334,43.68846733004279,42.82583486033006,43.6685791015625,42817600,0.0,0.0
2019-07-24 00:00:00-04:00,44.10114041504058,44.471551597306764,43.340433613213015,44.41437530517578,36623600,0.0,0.0
2019-07-25 00:00:00-04:00,43.999219796226974,44.126003002649384,42.86810177750061,43.101783752441406,39270000,0.0,0.0
2019-07-26 00:00:00-04:00,43.37275179064396,43.989271756138436,43.37275179064396,43.52191162109375,27416000,0.0,0.0
2019-07-29 00:00:00-04:00,43.44982037522364,43.621353058293536,42.57724552738522,43.45976638793945,24816000,0.0,0.0
2019-07-30 00:00:00-04:00,42.99487825205726,43.73818512930481,42.85069144342939,43.616371154785156,19777200,0.0,0.0
2019-07-31 00:00:00-04:00,43.30065592102036,43.31060193267732,41.52070295691751,41.94331741333008,35941600,0.0,0.0
2019-08-01 00:00:00-04:00,42.04773790485626,42.952631725727,40.476605287575296,40.9986572265625,42121200,0.0,0.0
2019-08-02 00:00:00-04:00,40.07138442993164,40.76496896887472,39.5965628538554,40.07138442993164,42834800,0.0,0.0
2019-08-05 00:00:00-04:00,38.23424564083154,38.24667625803417,37.016117227518045,37.485965728759766,58915600,0.0,0.0
2019-08-06 00:00:00-04:00,38.23424442453343,38.68917768797649,37.396469405862334,37.873779296875,36127200,0.0,0.0
2019-08-07 00:00:00-04:00,37.26471070592639,38.375940253138175,37.09069346220796,38.256614685058594,37256000,0.0,0.0
2019-08-08 00:00:00-04:00,38.83336965805367,39.35542149370317,38.25910694890096,39.34299087524414,30930000,0.0,0.0
2019-08-09 00:00:00-04:00,38.932809475002685,38.96761293290803,37.82406424180238,38.32871627807617,34181600,0.0,0.0
2019-08-12 00:00:00-04:00,37.80666476092219,38.328716634355104,37.43128433336145,37.650047302246094,27920000,0.0,0.0
2019-08-13 00:00:00-04:00,37.635126781003414,39.25349305087711,37.24483118244451,38.7935905456543,35195600,0.0,0.0
2019-08-14 00:00:00-04:00,37.91108108113604,38.02294908632341,36.86945798417663,37.30699157714844,41988000,0.0,0.0
2019-08-15 00:00:00-04:00,37.495923971658236,37.69480253190253,36.64074881791286,36.98381423950195,47720000,0.0,0.0
2019-08-16 00:00:00-04:00,39.61396492567674,40.15838960165399,38.999929544593975,39.666168212890625,100796000,0.0,0.0
2019-08-19 00:00:00-04:00,40.799778163604124,42.614538789770876,40.63819147354041,42.45543670654297,81511200,0.0,0.0
2019-08-20 00:00:00-04:00,42.40073694880188,42.40570995482093,41.52070454803758,41.73200988769531,46318800,0.0,0.0
2019-08-21 00:00:00-04:00,42.39327780301203,43.11918113055849,42.17699946515825,42.56729507446289,42724400,0.0,0.0
2019-08-22 00:00:00-04:00,42.664255212024955,43.08935814251327,42.23666767483289,42.629451751708984,30348800,0.0,0.0
2019-08-23 00:00:00-04:00,41.86376289840615,42.40819132047794,40.18324735514154,40.38212585449219,56805600,0.0,0.0
2019-08-26 00:00:00-04:00,41.17019334303766,41.411332994339816,40.74757874981405,41.13041687011719,31820800,0.0,0.0
2019-08-27 00:00:00-04:00,41.513246304274155,41.540592147024796,39.92967961764678,40.223026275634766,29096800,0.0,0.0
2019-08-28 00:00:00-04:00,39.95925546292676,40.64606156778012,39.56608261400981,40.11851501464844,25561200,0.04,0.0
2019-08-29 00:00:00-04:00,41.03425890777656,41.88032841129566,40.99942099744061,41.55683135986328,35797600,0.0,0.0
2019-08-30 00:00:00-04:00,42.01967482794801,42.51736136917821,41.502080369422956,41.68373489379883,29061600,0.0,0.0
2019-09-03 00:00:00-04:00,40.95462292771445,41.28558490898803,40.62366094644088,40.852596282958984,29614000,0.0,0.0
2019-09-04 00:00:00-04:00,41.45977384263097,42.06943904290195,41.45977384263097,41.99478530883789,22772800,0.0,0.0
2019-09-05 00:00:00-04:00,43.01753314969119,44.78929974323502,43.00011609595207,44.727088928222656,69567600,0.0,0.0
2019-09-06 00:00:00-04:00,44.49317364469825,45.06302301374779,44.075115012251416,44.45584487915039,37697600,0.0,0.0
2019-09-09 00:00:00-04:00,44.76689889192597,45.782179801578444,44.75196890454156,44.91620635986328,41752400,0.0,0.0
2019-09-10 00:00:00-04:00,44.58774140758919,45.84937878200239,44.490692670868754,45.58311462402344,35281200,0.0,0.0
2019-09-11 00:00:00-04:00,45.72993394412086,46.35204218922272,45.438787741058874,45.869285583496094,36151200,0.0,0.0
2019-09-12 00:00:00-04:00,46.33462059333883,46.88207508084691,45.77472318171862,45.85435485839844,32784000,0.0,0.0
2019-09-13 00:00:00-04:00,45.18745471627808,45.55823260661999,44.83658474592576,45.27455139160156,32459200,0.0,0.0
2019-09-16 00:00:00-04:00,44.523041387777866,45.189943385383394,44.418527660692504,44.844051361083984,23183200,0.0,0.0
2019-09-17 00:00:00-04:00,44.91123165007827,45.100354962624415,44.44589595703388,45.05805206298828,22304800,0.0,0.0
2019-09-18 00:00:00-04:00,44.98837044312841,45.14514290898104,43.92083454887336,44.786808013916016,25815200,0.0,0.0
2019-09-19 00:00:00-04:00,44.846544085035546,45.03068951144529,43.923333683735706,44.030338287353516,24547600,0.0,0.0
2019-09-20 00:00:00-04:00,44.02037591376022,44.25678007384543,42.870721143860465,42.972747802734375,35024400,0.0,0.0
2019-09-23 00:00:00-04:00,42.97524591955203,43.963154325895374,42.93792093575495,43.50777053833008,24971200,0.0,0.0
2019-09-24 00:00:00-04:00,43.8213062018955,44.1174265363556,42.577089714584986,42.93293380737305,31726800,0.0,0.0
2019-09-25 00:00:00-04:00,42.927953544979744,44.547925753517724,42.48003867153146,44.35133743286133,30843200,0.0,0.0
2019-09-26 00:00:00-04:00,44.25428919706552,44.34138586623261,43.61973805654772,44.12986755371094,23456400,0.0,0.0
2019-09-27 00:00:00-04:00,43.711808758925095,44.219447347869085,42.134143373085536,42.74131774902344,36205600,0.0,0.0
2019-09-30 00:00:00-04:00,43.00012242999216,43.41817734587342,42.686577446033844,43.31615447998047,18618400,0.0,0.0
2019-10-01 00:00:00-04:00,43.547572212657705,45.040631831377404,43.25144811408412,43.298728942871094,36600800,0.0,0.0
2019-10-02 00:00:00-04:00,43.07974907481691,43.19919658768319,42.335710069121255,43.05984115600586,29337200,0.0,0.0
2019-10-03 00:00:00-04:00,43.10463371831573,45.17998578403263,42.80104460976179,45.117774963378906,45058800,0.0,0.0
2019-10-04 00:00:00-04:00,45.14016664147123,45.57564235415319,44.488198503825245,45.28200912475586,26552400,0.0,0.0
2019-10-07 00:00:00-04:00,45.931496408006275,46.86714584170242,45.84439973487306,45.869285583496094,48098400,0.0,0.0
2019-10-08 00:00:00-04:00,44.95104589095346,44.95104589095346,43.92083495660117,44.10248947143555,44443600,0.0,0.0
2019-10-09 00:00:00-04:00,44.871415185282075,45.4636595187919,44.58275611349439,44.96846389770508,29241200,0.0,0.0
2019-10-10 00:00:00-04:00,44.94608209019697,46.05592503839461,44.893827116033904,45.54579544067383,30912400,0.0,0.0
2019-10-11 00:00:00-04:00,46.3868814388489,47.11599050058423,46.19775809676519,46.28236770629883,44640400,0.0,0.0
2019-10-14 00:00:00-04:00,46.19527382899082,46.625771709940004,45.884219678613256,46.416744232177734,20004000,0.0,0.0
2019-10-15 00:00:00-04:00,47.32004171536282,49.591978408408345,47.180690078200236,48.8653564453125,66412400,0.0,0.0
2019-10-16 00:00:00-04:00,48.52443867323887,49.57455759854657,48.213384579179646,48.32785415649414,42894400,0.0,0.0
2019-10-17 00:00:00-04:00,48.77328292673464,49.22368865643868,47.802795652623566,48.34775924682617,26343600,0.0,0.0
2019-10-18 00:00:00-04:00,48.35274394842352,48.67872808366928,46.658121580159744,47.402164459228516,30744000,0.0,0.0
2019-10-21 00:00:00-04:00,48.01680309492715,48.91014959819308,47.82767976368498,48.77577209472656,26186800,0.0,0.0
2019-10-22 00:00:00-04:00,49.345628111247095,50.39823422759106,48.59909819669585,48.676239013671875,32872000,0.0,0.0
2019-10-23 00:00:00-04:00,47.85505280605656,48.688679351839795,47.536533696532494,48.546836853027344,27991600,0.0,0.0
2019-10-24 00:00:00-04:00,48.959916515371916,49.32322938359464,48.61900242864273,48.98728942871094,23202000,0.0,0.0
2019-10-25 00:00:00-04:00,49.79353845461597,51.107430579742825,49.71639385355189,50.898399353027344,42309200,0.0,0.0
2019-10-28 00:00:00-04:00,51.3363631525991,51.98335332334005,51.04272614360278,51.45829391479492,33079200,0.0,0.0
2019-10-29 00:00:00-04:00,51.318944168699666,51.38364584605922,50.30117615210281,50.49527359008789,21123600,0.0,0.0
2019-10-30 00:00:00-04:00,50.764037259106566,50.821270159509645,49.83336187575243,50.515193939208984,20596000,0.0,0.0
2019-10-31 00:00:00-04:00,50.306157377865304,50.51518481754316,49.22368761295628,50.02247619628906,20973200,0.0,0.0
2019-11-01 00:00:00-04:00,49.66912320937741,50.73665927441052,49.4177890512738,50.41316223144531,28364000,0.0,0.0
2019-11-04 00:00:00-05:00,51.224395657907245,52.505937154955646,50.99296941067426,52.38151550292969,37671600,0.0,0.0
2019-11-05 00:00:00-05:00,52.37902128711454,52.64030368306614,51.67976850865642,52.160037994384766,30086800,0.0,0.0
2019-11-06 00:00:00-05:00,51.91866970916266,52.17497802290687,50.79140978252706,51.66733932495117,26901200,0.0,0.0
2019-11-07 00:00:00-05:00,52.53330636620951,52.68012299395684,51.39609072429343,51.84400939941406,28034000,0.0,0.0
2019-11-08 00:00:00-05:00,51.6747947160525,52.020686711857316,51.29903894564969,51.704654693603516,18910000,0.0,0.0
2019-11-11 00:00:00-05:00,51.69718318917938,52.035610147979575,50.83369684129314,51.80418395996094,24343600,0.0,0.0
2019-11-12 00:00:00-05:00,52.18741090597599,52.71993535207587,51.836540983864964,52.160037994384766,28350400,0.0,0.0
2019-11-13 00:00:00-05:00,51.84650310209112,52.12271931712363,51.236833979120725,51.901248931884766,30018800,0.0,0.0
2019-11-14 00:00:00-05:00,51.99082859552583,52.227232767022954,51.39111913117588,52.204833984375,51808000,0.0,0.0
2019-11-15 00:00:00-05:00,52.18243099900333,52.700025436802015,49.92791166503717,50.81130599975586,105362800,0.0,0.0
2019-11-18 00:00:00-05:00,50.73665646846883,53.090715580086325,50.70679648977021,52.8244514465332,57458800,0.0,0.0
2019-11-19 00:00:00-05:00,52.51340182984022,52.74980220783737,51.17462364715583,51.756919860839844,41456400,0.0,0.0
2019-11-20 00:00:00-05:00,51.527985495793565,53.38933237232961,51.40107297888478,52.55072784423828,47258800,0.0,0.0
2019-11-21 00:00:00-05:00,52.50592171060484,53.06333191465885,52.08537604293087,52.3018684387207,28838800,0.0,0.0
2019-11-22 00:00:00-05:00,52.52833693670627,52.99367653975974,52.242168629739254,52.47856903076172,22410000,0.0,0.0
2019-11-25 00:00:00-05:00,53.760103866092116,55.09639494434695,53.630708086361636,55.046627044677734,50647600,0.0,0.0
2019-11-26 00:00:00-05:00,54.86994441863029,54.91722525037344,53.9342950326691,53.998992919921875,38524400,0.0,0.0
2019-11-27 00:00:00-05:00,54.454716929738154,54.79837530027123,54.08366544561404,54.34763717651367,21578400,0.04,0.0
2019-11-29 00:00:00-05:00,54.038843839455915,54.32273438781668,53.73503068070236,53.974098205566406,14155600,0.0,0.0
2019-12-02 00:00:00-05:00,53.90435682712156,54.03882966218171,51.956964920437365,52.10887145996094,37203600,0.0,0.0
2019-12-03 00:00:00-05:00,50.27104971769598,51.75276253641839,49.897509437315186,51.71291732788086,46523200,0.0,0.0
2019-12-04 00:00:00-05:00,52.54965532837101,52.773778009161155,51.86483138169706,52.15121078491211,27342400,0.0,0.0
2019-12-05 00:00:00-05:00,52.3703500421509,52.52723438192388,51.67556296655495,51.981868743896484,18488400,0.0,0.0
2019-12-06 00:00:00-05:00,52.67417071778807,53.16475401259504,52.574557678321554,52.836036682128906,23223600,0.0,0.0
2019-12-09 00:00:00-05:00,52.60693239112929,53.383895099723546,52.519771456577196,52.836036682128906,21188000,0.0,0.0
2019-12-10 00:00:00-05:00,53.13736362924214,53.804753928604555,52.60942399259296,53.28677749633789,25638800,0.0,0.0
2019-12-11 00:00:00-05:00,53.39136119371275,54.17828704119479,53.36646078578905,54.12350082397461,23379600,0.0,0.0
2019-12-12 00:00:00-05:00,53.83462436231135,55.98123846311714,53.74497834124608,55.7994499206543,40434800,0.0,0.0
2019-12-13 00:00:00-05:00,55.82934182140616,57.02217901120744,55.239149279046444,55.779537200927734,45470400,0.0,0.0
2019-12-16 00:00:00-05:00,56.25517149941679,56.79307048009145,55.97377370477528,56.06840133666992,32097600,0.0,0.0
2019-12-17 00:00:00-05:00,56.25517528624586,57.07696481762075,56.16054764798134,56.85034942626953,32119600,0.0,0.0
2019-12-18 00:00:00-05:00,57.198978726162956,57.75928914788754,57.11431050773259,57.154151916503906,34354800,0.0,0.0
2019-12-19 00:00:00-05:00,57.5003098430106,58.770348556328464,57.45050522284791,58.6358757019043,44536000,0.0,0.0
2019-12-20 00:00:00-05:00,59.30077482165639,59.86357422786315,59.10902305146099,59.60956573486328,60304400,0.0,0.0
2019-12-23 00:00:00-05:00,59.89594010751859,60.21718307788619,59.365511691489054,59.47259521484375,35506000,0.0,0.0
2019-12-24 00:00:00-05:00,59.31821112183241,59.594631152872566,58.9745565588076,59.42280197143555,13886400,0.0,0.0
2019-12-26 00:00:00-05:00,59.45765188658669,59.84613698111078,59.26839284041982,59.564735412597656,18285200,0.0,0.0
2019-12-27 00:00:00-05:00,59.716654153222585,59.851127013534,58.72303540813313,58.987003326416016,25464400,0.0,0.0
2019-12-30 00:00:00-05:00,58.76785582214303,58.82014933995589,57.54015130603274,57.85392761230469,25805600,0.0,0.0
2019-12-31 00:00:00-05:00,57.50031053299264,58.69065882845477,57.308562553072925,58.596031188964844,23100400,0.0,0.0
2020-01-02 00:00:00-05:00,59.455169341645366,59.744041442871094,58.94964506442472,59.744041442871094,23753600,0.0,0.0
2020-01-03 00:00:00-05:00,58.546224370258244,59.226066727744076,58.29719747595659,58.78778076171875,20538400,0.0,0.0
2020-01-06 00:00:00-05:00,57.85393192829696,59.08661433816458,57.59245292017983,59.03431701660156,26263600,0.0,0.0
2020-01-07 00:00:00-05:00,59.3182041690142,60.20723198620976,58.86746610813417,59.749019622802734,31485600,0.0,0.0
2020-01-08 00:00:00-05:00,59.70668473138551,60.27446572664049,59.305751293522675,59.861083984375,27710800,0.0,0.0
2020-01-09 00:00:00-05:00,60.725213145219136,61.2431857709258,59.98062132101108,60.51852035522461,25511200,0.0,0.0
2020-01-10 00:00:00-05:00,61.59181652381348,61.8956296107341,60.70029986873395,60.842247009277344,31629600,0.0,0.0
2020-01-13 00:00:00-05:00,61.67399607969073,63.00130976447004,61.447380714029954,62.74979019165039,31984000,0.0,0.0
2020-01-14 00:00:00-05:00,62.3214753752975,62.57548389661207,61.447392257633126,61.579376220703125,35908800,0.0,0.0
2020-01-15 00:00:00-05:00,61.706381671592,61.93050818980494,60.89455524301697,61.15354537963867,26310400,0.0,0.0
2020-01-16 00:00:00-05:00,61.68894067291065,62.05002889863014,61.454854791453556,61.99026107788086,28419200,0.0,0.0
2020-01-17 00:00:00-05:00,62.18201011283572,62.25671893552807,61.60177703637477,62.07741928100586,25379200,0.0,0.0
2020-01-21 00:00:00-05:00,61.71135392555968,62.07991266431227,61.40256300924622,61.74372863769531,21791600,0.0,0.0
2020-01-22 00:00:00-05:00,62.19695771664661,63.15073120791831,62.007698638947254,62.28411865234375,23924000,0.0,0.0
2020-01-23 00:00:00-05:00,62.685050226948704,63.0536089670828,61.796022389097175,62.96894073486328,24451600,0.0,0.0
2020-01-24 00:00:00-05:00,64.12442880816538,64.62248262415113,61.83338201460074,62.376258850097656,37351200,0.0,0.0
2020-01-27 00:00:00-05:00,59.32816312280024,60.326759507696316,57.83150919599006,59.816253662109375,47053600,0.0,0.0
2020-01-28 00:00:00-05:00,60.476185098333296,62.07493736449796,59.94326767627841,61.75120162963867,31097600,0.0,0.0
2020-01-29 00:00:00-05:00,61.60676989725935,61.96785817310912,60.74762777889974,61.14606857299805,25884800,0.0,0.0
2020-01-30 00:00:00-05:00,60.16738662684429,61.34777544518838,59.61703553183472,61.21329879760742,29050400,0.0,0.0
2020-01-31 00:00:00-05:00,60.75509497408622,60.87462682582159,58.459066581159874,58.8774299621582,37042000,0.0,0.0
2020-02-03 00:00:00-05:00,58.69563709810592,60.04287348233178,58.63338037572781,59.8486328125,25556400,0.0,0.0
2020-02-04 00:00:00-05:00,61.268083983269285,61.73376304052492,60.76754131423808,61.542015075683594,27154400,0.0,0.0
2020-02-05 00:00:00-05:00,62.75229354209013,62.85439168913234,61.6117498178929,62.445987701416016,20822000,0.0,0.0
2020-02-06 00:00:00-05:00,62.78964326135844,63.31509017944336,61.97781692434838,63.31509017944336,21828400,0.0,0.0
2020-02-07 00:00:00-05:00,62.91415079787919,63.13578456903829,62.39866713230967,62.652671813964844,18975200,0.0,0.0
2020-02-10 00:00:00-05:00,62.879290892504244,65.49407328605393,62.829486273549264,65.48660278320312,52960800,0.0,0.0
2020-02-11 00:00:00-05:00,66.56986012093952,67.85981739464265,65.94977808961325,66.71180725097656,63855600,0.0,0.0
2020-02-12 00:00:00-05:00,67.23975141072215,67.9345309456098,66.85127007948473,67.86978912353516,37464400,0.0,0.0
2020-02-13 00:00:00-05:00,67.28954091310688,68.10386355102933,67.0156098667063,67.43148803710938,52801600,0.0,0.0
2020-02-14 00:00:00-05:00,71.53545160337664,73.45544638805687,71.22167535696424,72.16548919677734,104192400,0.0,0.0
2020-02-18 00:00:00-05:00,71.13202801272884,74.03816688929692,70.93777978786318,73.85388946533203,62016400,0.0,0.0
2020-02-19 00:00:00-05:00,75.0791233437637,78.5455813985577,75.0791233437637,78.3687744140625,69433200,0.0,0.0
2020-02-20 00:00:00-05:00,77.88814465861736,78.77219475749219,73.79912701267445,76.8746109008789,81005200,0.0,0.0
2020-02-21 00:00:00-05:00,75.75148938204859,76.00300896988003,72.3821559041462,73.23133850097656,76818000,0.0,0.0
2020-02-24 00:00:00-05:00,67.28457732593803,70.19320963379117,66.73920781825335,68.05406951904297,85691600,0.0,0.0
2020-02-25 00:00:00-05:00,68.80612517075558,69.42620728116465,64.2389730194437,65.25749206542969,105549600,0.0,0.0
